shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,revenue_7d_sum,quantity_sold_7d_sum,revenue_14d_sum,quantity_sold_14d_sum,revenue_30d_sum,quantity_sold_30d_sum,revenue_7d_median,quantity_sold_7d_median,revenue_14d_median,quantity_sold_14d_median,revenue_30d_median,quantity_sold_30d_median,area_sold_interaction
89,2021-12-01,6,676,3.0,31460,150,12,1,2021,34720.0,141.0,38227.142857142855,156.42857142857142,29007.85714285714,125.0,22704.333333333332,102.73333333333333,267590.0,1095.0,406110.0,1750.0,681130.0,3082.0,34720.0,150.0,23735.0,98.5,20417.5,93.5,101400
89,2021-12-02,4,676,3.0,25635,105,12,2,2021,31460.0,150.0,39390.71428571428,158.14285714285714,29136.785714285714,125.78571428571429,22874.833333333332,103.03333333333333,275735.0,1107.0,407915.0,1761.0,686245.0,3091.0,34720.0,150.0,24637.5,103.0,20542.5,93.5,70980
89,2021-12-03,0,676,3.0,38740,152,12,3,2021,25635.0,105.0,37510.71428571428,151.85714285714286,30234.64285714286,129.78571428571428,23588.666666666668,105.6,262575.0,1063.0,423285.0,1817.0,707660.0,3168.0,34720.0,150.0,27310.0,123.0,21625.0,95.0,102752
89,2021-12-04,2,676,3.0,50205,201,12,4,2021,38740.0,152.0,36177.142857142855,146.57142857142858,31750.35714285714,133.28571428571428,24585.0,108.93333333333334,253240.0,1026.0,444505.0,1866.0,737550.0,3268.0,34720.0,150.0,28547.5,123.0,22535.0,95.0,135876
89,2021-12-05,3,676,3.0,40560,162,12,5,2021,50205.0,201.0,34994.28571428572,143.28571428571428,33163.92857142857,137.64285714285714,25187.666666666668,110.6,244960.0,1003.0,464295.0,1927.0,755630.0,3318.0,34720.0,150.0,33090.0,145.5,22732.5,95.0,109512
89,2021-12-06,1,676,3.0,24755,91,12,6,2021,40560.0,162.0,35153.57142857143,143.14285714285714,33926.78571428572,138.28571428571428,25216.833333333332,110.16666666666667,246075.0,1002.0,474975.0,1936.0,756505.0,3305.0,34720.0,150.0,33090.0,145.5,22732.5,93.5,61516
89,2021-12-07,5,676,3.0,47195,158,12,7,2021,24755.0,91.0,36935.71428571428,145.57142857142858,36077.857142857145,144.5,26027.5,111.56666666666666,258550.0,1019.0,505090.0,2023.0,780825.0,3347.0,38740.0,152.0,36730.0,151.0,22980.0,93.5,106808
89,2021-12-08,6,676,3.0,24505,111,12,8,2021,47195.0,158.0,35942.142857142855,140.0,37084.642857142855,148.21428571428572,26436.833333333332,113.03333333333333,251595.0,980.0,519185.0,2075.0,793105.0,3391.0,38740.0,152.0,36730.0,151.0,23505.0,95.0,75036
89,2021-12-09,4,676,3.0,37140,142,12,9,2021,24505.0,111.0,37585.71428571428,145.28571428571428,38488.21428571428,151.71428571428572,27296.666666666668,115.96666666666667,263100.0,1017.0,538835.0,2124.0,818900.0,3479.0,38740.0,152.0,37940.0,151.0,23735.0,98.5,95992
89,2021-12-10,0,676,3.0,30380,124,12,10,2021,37140.0,142.0,36391.42857142857,141.28571428571428,36951.07142857143,146.57142857142858,27762.333333333332,118.03333333333333,254740.0,989.0,517315.0,2052.0,832870.0,3541.0,37140.0,142.0,35930.0,146.0,24167.5,103.0,83824
89,2021-12-11,2,676,3.0,52495,229,12,11,2021,30380.0,124.0,36718.57142857143,145.28571428571428,36447.857142857145,145.92857142857142,29018.0,122.7,257030.0,1017.0,510270.0,2043.0,870540.0,3681.0,37140.0,142.0,35930.0,146.0,24630.0,108.0,154804
89,2021-12-12,3,676,3.0,45700,191,12,12,2021,52495.0,229.0,37452.857142857145,149.42857142857142,36223.57142857143,146.35714285714286,29898.666666666668,126.53333333333333,262170.0,1046.0,507130.0,2049.0,896960.0,3796.0,37140.0,142.0,35930.0,146.0,25195.0,112.0,129116
89,2021-12-13,1,676,3.0,36605,144,12,13,2021,45700.0,191.0,39145.71428571428,157.0,37149.642857142855,150.07142857142858,30365.833333333332,127.56666666666666,274020.0,1099.0,520095.0,2101.0,910975.0,3827.0,37140.0,144.0,36872.5,147.0,27310.0,117.5,97344
89,2021-12-14,5,676,3.0,47565,179,12,14,2021,36605.0,144.0,39198.57142857143,160.0,38067.142857142855,152.78571428571428,31412.666666666668,130.8,274390.0,1120.0,532940.0,2139.0,942380.0,3924.0,37140.0,144.0,37940.0,151.0,29682.5,132.5,121004
89,2021-12-15,6,676,3.0,25050,109,12,15,2021,47565.0,179.0,39276.42857142857,159.71428571428572,37609.28571428572,149.85714285714286,31956.0,132.83333333333334,274935.0,1118.0,526530.0,2098.0,958680.0,3985.0,37140.0,144.0,37940.0,148.0,29682.5,132.5,73684
91,2021-10-15,0,705,3.0,13325,72,10,15,2021,20170.0,102.0,24834.285714285714,114.85714285714286,23193.214285714286,108.21428571428571,20118.166666666668,92.43333333333334,173840.0,804.0,324705.0,1515.0,603545.0,2773.0,20170.0,102.0,19442.5,100.0,18472.5,82.0,50760
91,2021-10-16,2,705,3.0,22060,98,10,16,2021,13325.0,72.0,23720.0,109.71428571428571,23076.428571428572,107.5,20426.166666666668,93.83333333333333,166040.0,768.0,323070.0,1505.0,612785.0,2815.0,20170.0,98.0,19442.5,98.0,18607.5,85.0,69090
91,2021-10-17,3,705,3.0,24680,92,10,17,2021,22060.0,98.0,21650.0,96.71428571428571,22857.5,105.14285714285714,20832.833333333332,94.2,151550.0,677.0,320005.0,1472.0,624985.0,2826.0,20170.0,98.0,19442.5,95.5,18927.5,89.5,64860
91,2021-10-18,1,705,3.0,14115,71,10,18,2021,24680.0,92.0,18256.428571428572,84.14285714285714,21290.714285714286,99.64285714285714,20888.333333333332,94.46666666666667,127795.0,589.0,298070.0,1395.0,626650.0,2834.0,18715.0,92.0,18607.5,92.5,18927.5,89.5,50055
91,2021-10-19,5,705,3.0,12925,54,10,19,2021,14115.0,71.0,17998.571428571428,83.85714285714286,20896.428571428572,97.28571428571429,20943.333333333332,94.3,125990.0,587.0,292550.0,1362.0,628300.0,2829.0,18715.0,92.0,18607.5,92.5,18927.5,89.5,38070
91,2021-10-20,6,705,3.0,15000,66,10,20,2021,12925.0,54.0,17467.85714285714,79.28571428571429,21133.928571428572,96.64285714285714,20788.666666666668,92.86666666666666,122275.0,555.0,295875.0,1353.0,623660.0,2786.0,15000.0,72.0,18607.5,92.5,18607.5,85.0,46530
91,2021-10-21,4,705,3.0,7610,47,10,21,2021,15000.0,66.0,15673.57142857143,71.42857142857143,20356.071428571428,93.35714285714286,20702.333333333332,92.5,109715.0,500.0,284985.0,1307.0,621070.0,2775.0,14115.0,71.0,16857.5,83.5,18607.5,85.0,33135
91,2021-10-22,0,705,3.0,11460,51,10,22,2021,7610.0,47.0,15407.142857142857,68.42857142857143,20120.714285714286,91.64285714285714,20666.833333333332,91.66666666666667,107850.0,479.0,281690.0,1283.0,620005.0,2750.0,14115.0,66.0,16857.5,82.0,18607.5,85.0,35955
91,2021-10-23,2,705,3.0,22195,107,10,23,2021,11460.0,51.0,15426.42857142857,69.71428571428571,19573.214285714286,89.71428571428571,21155.666666666668,93.9,107985.0,488.0,274025.0,1256.0,634670.0,2817.0,14115.0,66.0,16857.5,82.0,18927.5,89.5,75435
91,2021-10-24,3,705,3.0,12330,68,10,24,2021,22195.0,107.0,13662.142857142857,66.28571428571429,17656.071428571428,81.5,21196.833333333332,94.8,95635.0,464.0,247185.0,1141.0,635905.0,2844.0,12925.0,66.0,14865.0,71.5,18927.5,89.5,47940
91,2021-10-25,1,705,3.0,9590,57,10,25,2021,12330.0,68.0,13015.714285714286,64.28571428571429,15636.07142857143,74.21428571428571,20548.166666666668,92.43333333333334,91110.0,450.0,218905.0,1039.0,616445.0,2773.0,12330.0,57.0,14422.5,69.5,18607.5,85.0,40185
91,2021-10-26,5,705,3.0,9660,45,10,26,2021,9590.0,57.0,12549.285714285714,63.0,15273.92857142857,73.42857142857143,19917.666666666668,90.03333333333333,87845.0,441.0,213835.0,1028.0,597530.0,2701.0,11460.0,57.0,13720.0,69.5,18472.5,79.0,31725
91,2021-10-27,6,705,3.0,7775,44,10,27,2021,9660.0,45.0,11517.142857142857,59.857142857142854,14492.5,69.57142857142857,18917.5,86.73333333333333,80620.0,419.0,202895.0,974.0,567525.0,2602.0,9660.0,51.0,13125.0,67.0,17977.5,75.0,31020
91,2021-10-28,4,705,3.0,8440,41,10,28,2021,7775.0,44.0,11635.714285714286,59.0,13654.642857142857,65.21428571428571,18657.833333333332,85.63333333333334,81450.0,413.0,191165.0,913.0,559735.0,2569.0,9660.0,51.0,12627.5,61.5,17977.5,75.0,28905
91,2021-10-29,0,705,3.0,4580,31,10,29,2021,8440.0,41.0,10652.857142857143,56.142857142857146,13030.0,62.285714285714285,18125.833333333332,83.9,74570.0,393.0,182420.0,872.0,543775.0,2517.0,9590.0,45.0,11895.0,55.5,16255.0,73.5,21855
91,2021-10-30,2,705,3.0,7675,49,10,30,2021,4580.0,31.0,8578.57142857143,47.857142857142854,12002.5,58.785714285714285,17743.666666666668,83.26666666666667,60050.0,335.0,168035.0,823.0,532310.0,2498.0,8440.0,45.0,10560.0,52.5,14877.5,73.5,34545
91,2021-10-31,3,705,3.0,14670,81,10,31,2021,7675.0,49.0,8912.857142857143,49.714285714285715,11287.5,58.0,17649.0,83.9,62390.0,348.0,158025.0,812.0,529470.0,2517.0,8440.0,45.0,10560.0,52.5,14742.5,75.0,57105
91,2021-11-01,1,705,3.0,3315,19,11,1,2021,14670.0,81.0,8016.428571428572,44.285714285714285,10516.07142857143,54.285714285714285,16969.666666666668,80.93333333333334,56115.0,310.0,147225.0,760.0,509090.0,2428.0,7775.0,44.0,9625.0,50.0,14700.0,73.5,13395
91,2021-11-02,5,705,3.0,12325,55,11,2,2021,3315.0,19.0,8397.142857142857,45.714285714285715,10473.214285714286,54.357142857142854,16455.666666666668,78.6,58780.0,320.0,146625.0,761.0,493670.0,2358.0,7775.0,44.0,9625.0,50.0,14392.5,71.5,38775
91,2021-11-03,6,705,3.0,9995,38,11,3,2021,12325.0,55.0,8714.285714285714,44.857142857142854,10115.714285714286,52.357142857142854,15587.166666666666,74.93333333333334,61000.0,314.0,141620.0,733.0,467615.0,2248.0,8440.0,41.0,9625.0,48.0,13720.0,69.5,26790
91,2021-11-04,4,705,3.0,14435,69,11,4,2021,9995.0,38.0,9570.714285714286,48.857142857142854,10603.214285714286,53.92857142857143,15453.5,74.33333333333333,66995.0,342.0,148445.0,755.0,463605.0,2230.0,9995.0,49.0,9827.5,50.0,13720.0,68.5,48645
91,2021-11-05,0,705,3.0,6740,39,11,5,2021,14435.0,69.0,9879.285714285714,50.0,10266.07142857143,53.07142857142857,15289.0,73.13333333333334,69155.0,350.0,143725.0,743.0,458670.0,2194.0,9995.0,49.0,9625.0,47.0,13720.0,67.0,27495
91,2021-11-06,2,705,3.0,10225,58,11,6,2021,6740.0,39.0,10243.57142857143,51.285714285714285,9411.07142857143,49.57142857142857,15013.166666666666,71.96666666666667,71705.0,359.0,131755.0,694.0,450395.0,2159.0,10225.0,55.0,9625.0,47.0,13125.0,62.0,40890
91,2021-11-07,3,705,3.0,8335,48,11,7,2021,10225.0,58.0,9338.57142857143,46.57142857142857,9125.714285714286,48.142857142857146,14799.166666666666,71.06666666666666,65370.0,326.0,127760.0,674.0,443975.0,2132.0,9995.0,48.0,9015.0,46.5,12627.5,57.5,33840
91,2021-11-08,1,705,3.0,5150,27,11,8,2021,8335.0,48.0,9600.714285714286,47.714285714285715,8808.57142857143,46.0,13975.5,67.5,67205.0,334.0,123320.0,644.0,419265.0,2025.0,9995.0,48.0,8387.5,44.5,12327.5,56.5,19035
91,2021-11-09,5,705,3.0,9095,38,11,9,2021,5150.0,27.0,9139.285714285714,45.285714285714285,8768.214285714286,45.5,12973.0,62.666666666666664,63975.0,317.0,122755.0,637.0,389190.0,1880.0,9095.0,39.0,8387.5,42.5,11892.5,55.5,26790
91,2021-11-10,6,705,3.0,10835,49,11,10,2021,9095.0,38.0,9259.285714285714,46.857142857142854,8986.785714285714,45.857142857142854,12071.833333333334,59.0,64815.0,328.0,125815.0,642.0,362155.0,1770.0,9095.0,48.0,8767.5,44.5,11147.5,54.5,34545
91,2021-11-11,4,705,3.0,11665,45,11,11,2021,10835.0,49.0,8863.57142857143,43.42857142857143,9217.142857142857,46.142857142857146,11969.666666666666,58.63333333333333,62045.0,304.0,129040.0,646.0,359090.0,1759.0,9095.0,45.0,9545.0,46.5,11147.5,52.5,31725
91,2021-11-12,0,705,3.0,15880,67,11,12,2021,11665.0,45.0,10169.285714285714,47.42857142857143,10024.285714285714,48.714285714285715,11875.166666666666,57.6,71185.0,332.0,140340.0,682.0,356255.0,1728.0,10225.0,48.0,10110.0,48.5,11147.5,52.5,47235
91,2021-11-13,2,705,3.0,9780,51,11,13,2021,15880.0,67.0,10105.714285714286,46.42857142857143,10174.642857142857,48.857142857142854,11528.833333333334,55.9,70740.0,325.0,142445.0,684.0,345865.0,1677.0,9780.0,48.0,10110.0,48.5,10530.0,51.0,35955
91,2021-11-14,3,705,3.0,6595,44,11,14,2021,9780.0,51.0,9857.142857142857,45.857142857142854,9597.857142857143,46.214285714285715,11304.5,54.96666666666667,69000.0,321.0,134370.0,647.0,339135.0,1649.0,9780.0,45.0,9887.5,46.5,10110.0,50.0,31020
91,2021-11-15,1,705,3.0,5210,31,11,15,2021,6595.0,44.0,9865.714285714286,46.42857142857143,9733.214285714286,47.07142857142857,10742.833333333334,52.733333333333334,69060.0,325.0,136265.0,659.0,322285.0,1582.0,9780.0,45.0,9887.5,46.5,9887.5,49.0,21855
91,2021-11-16,5,705,3.0,14330,53,11,16,2021,5210.0,31.0,10613.57142857143,48.57142857142857,9876.42857142857,46.92857142857143,10397.833333333334,51.43333333333333,74295.0,340.0,138270.0,657.0,311935.0,1543.0,10835.0,49.0,9887.5,46.5,9887.5,49.0,37365
91,2021-11-17,6,705,3.0,10090,54,11,17,2021,14330.0,53.0,10507.142857142857,49.285714285714285,9883.214285714286,48.07142857142857,10263.666666666666,50.86666666666667,73550.0,345.0,138365.0,673.0,307910.0,1526.0,10090.0,51.0,9935.0,48.5,9887.5,49.0,38070
91,2021-11-18,4,705,3.0,14690,78,11,18,2021,10090.0,54.0,10939.285714285714,54.0,9901.42857142857,48.714285714285715,10322.5,51.666666666666664,76575.0,378.0,138620.0,682.0,309675.0,1550.0,10090.0,53.0,9935.0,48.5,9887.5,49.0,54990
91,2021-11-19,0,705,3.0,7400,46,11,19,2021,14690.0,78.0,9727.857142857143,51.0,9948.57142857143,49.214285714285715,10069.166666666666,51.0,68095.0,357.0,139280.0,689.0,302075.0,1530.0,9780.0,51.0,9935.0,48.5,9720.0,48.5,32430
91,2021-11-20,2,705,3.0,19695,100,11,20,2021,7400.0,46.0,11144.285714285714,58.0,10625.0,52.214285714285715,10472.0,52.766666666666666,78010.0,406.0,148750.0,731.0,314160.0,1583.0,10090.0,53.0,9935.0,48.5,9887.5,49.0,70500
91,2021-11-21,3,705,3.0,12005,62,11,21,2021,19695.0,100.0,11917.142857142857,60.57142857142857,10887.142857142857,53.214285714285715,10490.166666666666,53.13333333333333,83420.0,424.0,152420.0,745.0,314705.0,1594.0,12005.0,54.0,10462.5,50.0,9887.5,49.0,43710
91,2021-11-22,1,705,3.0,7140,43,11,22,2021,12005.0,62.0,12192.857142857143,62.285714285714285,11029.285714285714,54.357142857142854,9988.333333333334,51.0,85350.0,436.0,154410.0,761.0,299650.0,1530.0,12005.0,54.0,10462.5,50.0,9720.0,48.5,30315
91,2021-11-23,5,705,3.0,8680,47,11,23,2021,7140.0,43.0,11385.714285714286,61.42857142857143,10999.642857142857,55.0,9866.666666666666,50.3,79700.0,430.0,153995.0,770.0,296000.0,1509.0,10090.0,54.0,10462.5,50.0,9625.0,47.5,33135
91,2021-11-24,6,705,3.0,5905,29,11,24,2021,8680.0,47.0,10787.857142857143,57.857142857142854,10647.5,53.57142857142857,9743.833333333334,49.36666666666667,75515.0,405.0,149065.0,750.0,292315.0,1481.0,8680.0,47.0,9935.0,49.0,9377.5,46.5,20445
91,2021-11-25,4,705,3.0,9525,40,11,25,2021,5905.0,29.0,10050.0,52.42857142857143,10494.642857142857,53.214285714285715,9739.333333333334,49.2,70350.0,367.0,146925.0,745.0,292180.0,1476.0,8680.0,46.0,9652.5,49.0,9310.0,46.5,28200
91,2021-11-26,0,705,3.0,17525,72,11,26,2021,9525.0,40.0,11496.42857142857,56.142857142857146,10612.142857142857,53.57142857142857,10064.333333333334,50.13333333333333,80475.0,393.0,148570.0,750.0,301930.0,1504.0,9525.0,47.0,9652.5,49.0,9652.5,47.5,50760
91,2021-11-27,2,705,3.0,15135,65,11,27,2021,17525.0,72.0,10845.0,51.142857142857146,10994.642857142857,54.57142857142857,10287.5,50.93333333333333,75915.0,358.0,153925.0,764.0,308625.0,1528.0,9525.0,47.0,9807.5,50.0,9887.5,48.5,45825
91,2021-11-28,3,705,3.0,20595,87,11,28,2021,15135.0,65.0,12072.142857142857,54.714285714285715,11994.642857142857,57.642857142857146,10821.333333333334,52.8,84505.0,383.0,167925.0,807.0,324640.0,1584.0,9525.0,47.0,11047.5,53.5,10042.5,49.0,61335
91,2021-11-29,1,705,3.0,8875,47,11,29,2021,20595.0,87.0,12320.0,55.285714285714285,12256.42857142857,58.785714285714285,10861.333333333334,52.733333333333334,86240.0,387.0,171590.0,823.0,325840.0,1582.0,9525.0,47.0,11047.5,53.5,10042.5,48.5,33135
91,2021-11-30,5,705,3.0,9975,43,11,30,2021,8875.0,47.0,12505.0,54.714285714285715,11945.357142857143,58.07142857142857,10704.833333333334,51.46666666666667,87535.0,383.0,167235.0,813.0,321145.0,1544.0,9975.0,47.0,10032.5,50.5,9985.0,47.5,30315
91,2021-12-01,6,705,3.0,15020,54,12,1,2021,9975.0,43.0,13807.142857142857,58.285714285714285,12297.5,58.07142857142857,11095.0,52.63333333333333,96650.0,408.0,172165.0,813.0,332850.0,1579.0,15020.0,54.0,10990.0,50.5,10042.5,48.5,38070
91,2021-12-02,4,705,3.0,15200,67,12,2,2021,15020.0,54.0,14617.857142857143,62.142857142857146,12333.92857142857,57.285714285714285,11190.833333333334,53.03333333333333,102325.0,435.0,172675.0,802.0,335725.0,1591.0,15135.0,65.0,10990.0,50.5,10042.5,48.5,47235
91,2021-12-03,0,705,3.0,12025,75,12,3,2021,15200.0,67.0,13832.142857142857,62.57142857142857,12664.285714285714,59.357142857142854,11258.5,54.266666666666666,96825.0,438.0,177300.0,831.0,337755.0,1628.0,15020.0,65.0,12015.0,58.0,10157.5,50.0,52875
91,2021-12-04,2,705,3.0,23735,105,12,4,2021,12025.0,75.0,15060.714285714286,68.28571428571429,12952.857142857143,59.714285714285715,11568.5,55.46666666666667,105425.0,478.0,181340.0,836.0,347055.0,1664.0,15020.0,67.0,12015.0,58.0,10157.5,50.0,74025
91,2021-12-05,3,705,3.0,15465,87,12,5,2021,23735.0,105.0,14327.857142857143,68.28571428571429,13200.0,61.5,11859.333333333334,57.06666666666667,100295.0,478.0,184800.0,861.0,355780.0,1712.0,15020.0,67.0,13522.5,59.5,10530.0,52.0,61335
91,2021-12-06,1,705,3.0,12560,63,12,6,2021,15465.0,87.0,14854.285714285714,70.57142857142857,13587.142857142857,62.92857142857143,11937.166666666666,57.233333333333334,103980.0,494.0,190220.0,881.0,358115.0,1717.0,15020.0,67.0,13790.0,64.0,11250.0,52.0,44415
91,2021-12-07,5,705,3.0,15910,82,12,7,2021,12560.0,63.0,15702.142857142857,76.14285714285714,14103.57142857143,65.42857142857143,12189.666666666666,58.36666666666667,109915.0,533.0,197450.0,916.0,365690.0,1751.0,15200.0,75.0,15077.5,66.0,11835.0,53.5,57810
91,2021-12-08,6,705,3.0,10355,79,12,8,2021,15910.0,82.0,15035.714285714286,79.71428571428571,14421.42857142857,69.0,12363.166666666666,60.1,105250.0,558.0,201900.0,966.0,370895.0,1803.0,15200.0,79.0,15077.5,69.5,11835.0,54.0,55695
91,2021-12-09,4,705,3.0,15790,78,12,9,2021,10355.0,79.0,15120.0,81.28571428571429,14868.92857142857,71.71428571428571,12586.333333333334,61.43333333333333,105840.0,569.0,208165.0,1004.0,377590.0,1843.0,15465.0,79.0,15167.5,73.5,12015.0,58.0,54990
91,2021-12-10,0,705,3.0,29740,124,12,10,2021,15790.0,78.0,17650.714285714286,88.28571428571429,15741.42857142857,75.42857142857143,13216.5,63.93333333333333,123555.0,618.0,220380.0,1056.0,396495.0,1918.0,15790.0,82.0,15167.5,76.5,12292.5,62.5,87420
91,2021-12-11,2,705,3.0,26040,119,12,11,2021,29740.0,124.0,17980.0,90.28571428571429,16520.35714285714,79.28571428571429,13695.666666666666,66.4,125860.0,632.0,231285.0,1110.0,410870.0,1992.0,15790.0,82.0,15332.5,78.5,13445.0,64.0,83895
91,2021-12-12,3,705,3.0,15900,75,12,12,2021,26040.0,119.0,18042.14285714286,88.57142857142857,16185.0,78.42857142857143,13696.333333333334,66.66666666666667,126295.0,620.0,226590.0,1098.0,410890.0,2000.0,15900.0,79.0,15332.5,76.5,13445.0,64.0,52875
91,2021-12-13,1,705,3.0,16610,66,12,13,2021,15900.0,75.0,18620.714285714286,89.0,16737.5,79.78571428571429,13924.0,67.16666666666667,130345.0,623.0,234325.0,1117.0,417720.0,2015.0,15910.0,79.0,15627.5,76.5,14510.0,65.5,46530
91,2021-12-14,5,705,3.0,14605,56,12,14,2021,16610.0,66.0,18434.285714285714,85.28571428571429,17068.214285714286,80.71428571428571,14191.0,67.56666666666666,129040.0,597.0,238955.0,1130.0,425730.0,2027.0,15900.0,78.0,15627.5,76.5,14647.5,65.5,39480
91,2021-12-15,6,705,3.0,15165,51,12,15,2021,14605.0,56.0,19121.428571428572,81.28571428571429,17078.571428571428,80.5,14522.833333333334,68.23333333333333,133850.0,569.0,239100.0,1127.0,435685.0,2047.0,15900.0,75.0,15627.5,76.5,14855.0,65.5,35955
92,2021-10-15,0,676,1.0,14790,69,10,15,2021,15165.0,51.0,18978.571428571428,80.0,17049.285714285714,80.64285714285714,14538.166666666666,68.76666666666667,132850.0,560.0,238690.0,1129.0,436145.0,2063.0,15900.0,69.0,15627.5,76.5,14905.0,66.5,46644
92,2021-10-16,2,676,1.0,25100,128,10,16,2021,14790.0,69.0,18315.714285714286,80.57142857142857,17983.214285714286,84.42857142857143,15038.5,71.23333333333333,128210.0,564.0,251765.0,1182.0,451155.0,2137.0,15900.0,69.0,15845.0,78.5,15077.5,68.0,86528
92,2021-10-17,3,676,1.0,41580,169,10,17,2021,25100.0,128.0,20535.714285714286,87.71428571428571,19257.85714285714,89.0,15934.833333333334,74.26666666666667,143750.0,614.0,269610.0,1246.0,478045.0,2228.0,15900.0,69.0,15845.0,78.5,15150.0,68.0,114244
92,2021-10-18,1,676,1.0,22310,106,10,18,2021,41580.0,169.0,21451.428571428572,92.14285714285714,19746.785714285714,90.35714285714286,16431.833333333332,76.26666666666667,150160.0,645.0,276455.0,1265.0,492955.0,2288.0,16610.0,69.0,15905.0,78.5,15182.5,70.5,71656
92,2021-10-19,5,676,1.0,33010,153,10,19,2021,22310.0,106.0,23794.285714285714,104.57142857142857,21207.5,96.78571428571429,16875.666666666668,78.03333333333333,166560.0,732.0,296905.0,1355.0,506270.0,2341.0,22310.0,106.0,16260.0,80.5,15182.5,70.5,103428
92,2021-10-20,6,676,1.0,27730,108,10,20,2021,33010.0,153.0,25669.285714285714,112.0,22051.785714285714,98.64285714285714,17399.833333333332,79.56666666666666,179685.0,784.0,308725.0,1381.0,521995.0,2387.0,25100.0,108.0,19460.0,92.5,15332.5,73.5,73008
92,2021-10-21,4,676,1.0,19940,93,10,21,2021,27730.0,108.0,26351.428571428572,118.0,22736.428571428572,99.64285714285714,17826.5,81.23333333333333,184460.0,826.0,318310.0,1395.0,534795.0,2437.0,25100.0,108.0,21125.0,99.5,15627.5,75.0,62868
92,2021-10-22,0,676,1.0,21235,102,10,22,2021,19940.0,93.0,27272.14285714286,122.71428571428571,23125.35714285714,101.35714285714286,18245.0,83.06666666666666,190905.0,859.0,323755.0,1419.0,547350.0,2492.0,25100.0,108.0,21772.5,104.0,15845.0,76.5,68952
92,2021-10-23,2,676,1.0,30970,142,10,23,2021,21235.0,102.0,28110.714285714286,124.71428571428571,23213.214285714286,102.64285714285714,19080.5,86.83333333333333,196775.0,873.0,324985.0,1437.0,572415.0,2605.0,27730.0,108.0,21772.5,104.0,15905.0,78.5,95992
92,2021-10-24,3,676,1.0,36575,170,10,24,2021,30970.0,142.0,27395.714285714286,124.85714285714286,23965.714285714286,106.28571428571429,19982.166666666668,91.16666666666667,191770.0,874.0,335520.0,1488.0,599465.0,2735.0,27730.0,108.0,21772.5,104.0,16260.0,80.5,114920
92,2021-10-25,1,676,1.0,17310,92,10,25,2021,36575.0,170.0,26681.428571428572,122.85714285714286,24066.428571428572,107.5,19975.0,91.83333333333333,186770.0,860.0,336930.0,1505.0,599250.0,2755.0,27730.0,108.0,21772.5,104.0,16260.0,84.5,62192
92,2021-10-26,5,676,1.0,19440,76,10,26,2021,17310.0,92.0,24742.85714285714,111.85714285714286,24268.571428571428,108.21428571428571,20118.5,92.2,173200.0,783.0,339760.0,1515.0,603555.0,2766.0,21235.0,102.0,21772.5,104.0,16960.0,84.5,51376
92,2021-10-27,6,676,1.0,29740,120,10,27,2021,19440.0,76.0,25030.0,113.57142857142857,25349.64285714286,112.78571428571429,20423.333333333332,93.3,175210.0,795.0,354895.0,1579.0,612700.0,2799.0,21235.0,102.0,23705.0,107.0,16960.0,84.5,81120
92,2021-10-28,4,676,1.0,17180,87,10,28,2021,29740.0,120.0,24635.714285714286,112.71428571428571,25493.571428571428,115.35714285714286,20700.166666666668,94.63333333333334,172450.0,789.0,356910.0,1615.0,621005.0,2839.0,21235.0,102.0,23705.0,107.0,17245.0,87.0,58812
92,2021-10-29,0,676,1.0,17075,96,10,29,2021,17180.0,87.0,24041.428571428572,111.85714285714286,25656.785714285714,117.28571428571429,20936.833333333332,96.4,168290.0,783.0,359195.0,1642.0,628105.0,2892.0,19440.0,96.0,23705.0,107.0,17245.0,89.5,64896
92,2021-10-30,2,676,1.0,32175,150,10,30,2021,17075.0,96.0,24213.571428571428,113.0,26162.14285714286,118.85714285714286,21508.666666666668,99.6,169495.0,791.0,366270.0,1664.0,645260.0,2988.0,19440.0,96.0,25020.0,107.0,18375.0,92.5,101400
92,2021-10-31,3,676,1.0,20635,128,10,31,2021,32175.0,150.0,21936.428571428572,107.0,24666.071428571428,115.92857142857143,21689.833333333332,101.63333333333334,153555.0,749.0,345325.0,1623.0,650695.0,3049.0,19440.0,96.0,21772.5,107.0,19690.0,94.5,86528
92,2021-11-01,1,676,1.0,10595,57,11,1,2021,20635.0,128.0,20977.14285714286,102.0,23829.285714285714,112.42857142857143,21642.166666666668,101.03333333333333,146840.0,714.0,333610.0,1574.0,649265.0,3031.0,19440.0,96.0,20935.0,105.0,19690.0,94.5,38532
92,2021-11-02,5,676,1.0,13015,72,11,2,2021,10595.0,57.0,20059.285714285714,101.42857142857143,22401.071428571428,106.64285714285714,21284.833333333332,99.93333333333334,140415.0,710.0,313615.0,1493.0,638545.0,2998.0,17180.0,96.0,20287.5,99.0,18375.0,92.5,48672
92,2021-11-03,6,676,1.0,20300,81,11,3,2021,13015.0,72.0,18710.714285714286,95.85714285714286,21870.35714285714,104.71428571428571,21446.0,99.73333333333333,130975.0,671.0,306185.0,1466.0,643380.0,2992.0,17180.0,87.0,20120.0,94.5,19690.0,92.5,54756
