shop_id,date,day_of_week,shop_area_sq_ft,Shop_profile,revenue,quantity_sold,month,day,year,revenue_lag1,quantity_sold_lag1,revenue_7d_mean,quantity_sold_7d_mean,revenue_14d_mean,quantity_sold_14d_mean,revenue_30d_mean,quantity_sold_30d_mean,area_sold_interaction
86,2021-12-04,2,709,3.0,31275,219,12,4,2021,33760.0,176.0,21572.14285714286,130.85714285714286,20285.714285714286,113.64285714285714,16977.833333333332,99.13333333333334,155271
86,2021-12-05,3,709,3.0,36970,246,12,5,2021,31275.0,219.0,24165.0,148.0,21635.714285714286,124.14285714285714,17882.666666666668,104.86666666666666,174414
86,2021-12-06,1,709,3.0,11005,76,12,6,2021,36970.0,246.0,23818.571428571428,148.42857142857142,21536.785714285714,125.71428571428571,17586.666666666668,101.73333333333333,53884
86,2021-12-07,5,709,3.0,18775,110,12,7,2021,11005.0,76.0,24876.428571428572,154.71428571428572,21987.85714285714,129.71428571428572,17320.166666666668,100.13333333333334,77990
86,2021-12-08,6,709,3.0,15105,120,12,8,2021,18775.0,110.0,24219.285714285714,154.71428571428572,22456.785714285714,134.92857142857142,17278.333333333332,101.7,85080
86,2021-12-09,4,709,3.0,18075,102,12,9,2021,15105.0,120.0,23566.428571428572,149.85714285714286,22885.714285714286,137.42857142857142,17533.5,102.83333333333333,72318
86,2021-12-10,0,709,3.0,26170,146,12,10,2021,18075.0,102.0,22482.14285714286,145.57142857142858,22507.5,135.57142857142858,18153.666666666668,106.2,103514
86,2021-12-11,2,709,3.0,31540,212,12,11,2021,26170.0,146.0,22520.0,144.57142857142858,22046.071428571428,137.71428571428572,18721.5,110.93333333333334,150308
86,2021-12-12,3,709,3.0,25060,194,12,12,2021,31540.0,212.0,20818.571428571428,137.14285714285714,22491.785714285714,142.57142857142858,19085.833333333332,115.4,137546
86,2021-12-13,1,709,3.0,25240,126,12,13,2021,25060.0,194.0,22852.14285714286,144.28571428571428,23335.35714285714,146.35714285714286,19447.833333333332,116.46666666666667,89334
86,2021-12-14,5,709,3.0,14065,103,12,14,2021,25240.0,126.0,22179.285714285714,143.28571428571428,23527.85714285714,149.0,19431.666666666668,117.03333333333333,73027
86,2021-12-15,6,709,3.0,21025,117,12,15,2021,14065.0,103.0,23025.0,142.85714285714286,23622.14285714286,148.78571428571428,19884.166666666668,119.76666666666667,82953
87,2021-10-15,0,676,2.0,20045,103,10,15,2021,21025.0,117.0,23306.428571428572,143.0,23436.428571428572,146.42857142857142,20258.333333333332,121.6,69628
87,2021-10-16,2,676,2.0,28675,121,10,16,2021,20045.0,103.0,23664.285714285714,139.42857142857142,23073.214285714286,142.5,20648.166666666668,122.33333333333333,81796
87,2021-10-17,3,676,2.0,30480,125,10,17,2021,28675.0,121.0,23512.85714285714,127.0,23016.428571428572,135.78571428571428,21115.666666666668,121.76666666666667,84500
87,2021-10-18,1,676,2.0,14085,67,10,18,2021,30480.0,125.0,21945.0,108.85714285714286,21381.785714285714,123.0,21183.5,121.86666666666666,45292
87,2021-10-19,5,676,2.0,27815,135,10,19,2021,14085.0,67.0,22312.85714285714,110.14285714285714,22582.5,127.21428571428571,21604.333333333332,123.13333333333334,91260
87,2021-10-20,6,676,2.0,23750,108,10,20,2021,27815.0,135.0,23696.428571428572,110.85714285714286,22937.85714285714,127.07142857142857,21793.666666666668,123.43333333333334,73008
87,2021-10-21,4,676,2.0,13585,71,10,21,2021,23750.0,108.0,22633.571428571428,104.28571428571429,22829.285714285714,123.57142857142857,21833.5,124.0,47996
87,2021-10-22,0,676,2.0,25610,108,10,22,2021,13585.0,71.0,23428.571428571428,105.0,23367.5,124.0,22271.833333333332,125.8,73008
87,2021-10-23,2,676,2.0,29060,128,10,23,2021,25610.0,108.0,23483.571428571428,106.0,23573.928571428572,122.71428571428571,22955.833333333332,128.5,86528
87,2021-10-24,3,676,2.0,31190,123,10,24,2021,29060.0,128.0,23585.0,105.71428571428571,23548.928571428572,116.35714285714286,23593.166666666668,130.36666666666667,83148
87,2021-10-25,1,676,2.0,20730,83,10,25,2021,31190.0,123.0,24534.285714285714,108.0,23239.64285714286,108.42857142857143,23235.333333333332,127.4,56108
87,2021-10-26,5,676,2.0,26135,89,10,26,2021,20730.0,83.0,24294.285714285714,101.42857142857143,23303.571428571428,105.78571428571429,22839.833333333332,124.3,60164
87,2021-10-27,6,676,2.0,14965,80,10,27,2021,26135.0,89.0,23039.285714285714,97.42857142857143,23367.85714285714,104.14285714285714,22711.333333333332,122.76666666666667,54080
87,2021-10-28,4,676,2.0,18850,86,10,28,2021,14965.0,80.0,23791.428571428572,99.57142857142857,23212.5,101.92857142857143,22892.0,123.2,58136
87,2021-10-29,0,676,2.0,10880,60,10,29,2021,18850.0,86.0,21687.14285714286,92.71428571428571,22557.85714285714,98.85714285714286,22875.666666666668,123.0,40560
87,2021-10-30,2,676,2.0,20440,107,10,30,2021,10880.0,60.0,20455.714285714286,89.71428571428571,21969.64285714286,97.85714285714286,22900.166666666668,122.56666666666666,72332
87,2021-10-31,3,676,2.0,15060,71,10,31,2021,20440.0,107.0,18151.428571428572,82.28571428571429,20868.214285714286,94.0,22647.333333333332,120.4,47996
87,2021-11-01,1,676,2.0,15160,67,11,1,2021,15060.0,71.0,17355.714285714286,80.0,20945.0,94.0,22027.333333333332,116.76666666666667,45292
87,2021-11-02,5,676,2.0,15535,67,11,2,2021,15160.0,67.0,15841.42857142857,76.85714285714286,20067.85714285714,89.14285714285714,21502.666666666668,111.7,45292
87,2021-11-03,6,676,2.0,12345,54,11,3,2021,15535.0,67.0,15467.142857142857,73.14285714285714,19253.214285714286,85.28571428571429,20681.833333333332,105.3,36504
87,2021-11-04,4,676,2.0,19860,75,11,4,2021,12345.0,54.0,15611.42857142857,71.57142857142857,19701.428571428572,85.57142857142857,20977.0,105.26666666666667,50700
87,2021-11-05,0,676,2.0,9975,51,11,5,2021,19860.0,75.0,15482.142857142857,70.28571428571429,18584.64285714286,81.5,20683.666666666668,103.3,34476
87,2021-11-06,2,676,2.0,10110,68,11,6,2021,9975.0,51.0,14006.42857142857,64.71428571428571,17231.071428571428,77.21428571428571,20517.166666666668,101.56666666666666,45968
87,2021-11-07,3,676,2.0,11770,54,11,7,2021,10110.0,68.0,13536.42857142857,62.285714285714285,15843.92857142857,72.28571428571429,20307.0,99.96666666666667,36504
87,2021-11-08,1,676,2.0,6790,37,11,8,2021,11770.0,54.0,12340.714285714286,58.0,14848.214285714286,69.0,19661.0,96.33333333333333,25012
87,2021-11-09,5,676,2.0,8495,37,11,9,2021,6790.0,37.0,11335.0,53.714285714285715,13588.214285714286,65.28571428571429,18892.833333333332,90.5,25012
87,2021-11-10,6,676,2.0,10110,68,11,10,2021,8495.0,37.0,11015.714285714286,55.714285714285715,13241.42857142857,64.42857142857143,18394.5,86.3,45968
87,2021-11-11,4,676,2.0,10860,48,11,11,2021,10110.0,68.0,9730.0,51.857142857142854,12670.714285714286,61.714285714285715,17915.166666666668,83.7,32448
87,2021-11-12,0,676,2.0,9965,55,11,12,2021,10860.0,48.0,9728.57142857143,52.42857142857143,12605.357142857143,61.357142857142854,17778.5,82.1,37180
87,2021-11-13,2,676,2.0,18840,84,11,13,2021,9965.0,55.0,10975.714285714286,54.714285714285715,12491.07142857143,59.714285714285715,17705.666666666668,81.0,56784
87,2021-11-14,3,676,2.0,11110,55,11,14,2021,18840.0,84.0,10881.42857142857,54.857142857142854,12208.92857142857,58.57142857142857,17407.833333333332,79.4,37180
87,2021-11-15,1,676,2.0,9020,46,11,15,2021,11110.0,55.0,11200.0,56.142857142857146,11770.357142857143,57.07142857142857,16752.666666666668,76.9,31096
87,2021-11-16,5,676,2.0,13565,58,11,16,2021,9020.0,46.0,11924.285714285714,59.142857142857146,11629.642857142857,56.42857142857143,16188.833333333334,74.66666666666667,39208
87,2021-11-17,6,676,2.0,16520,84,11,17,2021,13565.0,58.0,12840.0,61.42857142857143,11927.857142857143,58.57142857142857,16270.0,75.23333333333333,56784
87,2021-11-18,4,676,2.0,15940,73,11,18,2021,16520.0,84.0,13565.714285714286,65.0,11647.857142857143,58.42857142857143,15874.166666666666,73.16666666666667,49348
87,2021-11-19,0,676,2.0,10125,55,11,19,2021,15940.0,73.0,13588.57142857143,65.0,11658.57142857143,58.714285714285715,15420.0,71.4,37180
87,2021-11-20,2,676,2.0,7220,48,11,20,2021,10125.0,55.0,11928.57142857143,59.857142857142854,11452.142857142857,57.285714285714285,15207.833333333334,70.63333333333334,32448
87,2021-11-21,3,676,2.0,12830,86,11,21,2021,7220.0,48.0,12174.285714285714,64.28571428571429,11527.857142857143,59.57142857142857,14781.833333333334,69.9,58136
87,2021-11-22,1,676,2.0,11865,65,11,22,2021,12830.0,86.0,12580.714285714286,67.0,11890.357142857143,61.57142857142857,14208.666666666666,67.8,43940
87,2021-11-23,5,676,2.0,13210,63,11,23,2021,11865.0,65.0,12530.0,67.71428571428571,12227.142857142857,63.42857142857143,13609.333333333334,65.8,42588
87,2021-11-24,6,676,2.0,7970,46,11,24,2021,13210.0,63.0,11308.57142857143,62.285714285714285,12074.285714285714,61.857142857142854,13184.0,64.56666666666666,31096
87,2021-11-25,4,676,2.0,8660,52,11,25,2021,7970.0,46.0,10268.57142857143,59.285714285714285,11917.142857142857,62.142857142857146,12601.5,63.333333333333336,35152
87,2021-11-26,0,676,2.0,25930,118,11,26,2021,8660.0,52.0,12526.42857142857,68.28571428571429,13057.5,66.64285714285714,12967.0,64.6,79768
87,2021-11-27,2,676,2.0,30730,125,11,27,2021,25930.0,118.0,15885.0,79.28571428571429,13906.785714285714,69.57142857142857,13363.0,65.9,84500
87,2021-11-28,3,676,2.0,36015,135,11,28,2021,30730.0,125.0,19197.14285714286,86.28571428571429,15685.714285714286,75.28571428571429,14200.833333333334,68.4,91260
87,2021-11-29,1,676,2.0,21780,92,11,29,2021,36015.0,135.0,20613.571428571428,90.14285714285714,16597.14285714286,78.57142857142857,14245.5,67.9,62192
87,2021-11-30,5,676,2.0,24860,84,11,30,2021,21780.0,92.0,22277.85714285714,93.14285714285714,17403.928571428572,80.42857142857143,14572.166666666666,68.33333333333333,56784
87,2021-12-01,6,676,2.0,29375,105,12,1,2021,24860.0,84.0,25335.714285714286,101.57142857142857,18322.14285714286,81.92857142857143,15046.0,69.6,70980
87,2021-12-02,4,676,2.0,34265,131,12,2,2021,29375.0,105.0,28993.571428571428,112.85714285714286,19631.071428571428,86.07142857142857,15670.333333333334,71.73333333333333,88556
87,2021-12-03,0,676,2.0,27740,131,12,3,2021,34265.0,131.0,29252.14285714286,114.71428571428571,20889.285714285714,91.5,16183.5,74.3,88556
87,2021-12-04,2,676,2.0,26405,135,12,4,2021,27740.0,131.0,28634.285714285714,116.14285714285714,22259.64285714286,97.71428571428571,16401.666666666668,76.3,91260
87,2021-12-05,3,676,2.0,26545,133,12,5,2021,26405.0,135.0,27281.428571428572,115.85714285714286,23239.285714285714,101.07142857142857,16954.0,79.03333333333333,89908
87,2021-12-06,1,676,2.0,22415,99,12,6,2021,26545.0,133.0,27372.14285714286,116.85714285714286,23992.85714285714,103.5,17364.166666666668,80.06666666666666,66924
87,2021-12-07,5,676,2.0,28750,111,12,7,2021,22415.0,99.0,27927.85714285714,120.71428571428571,25102.85714285714,106.92857142857143,17930.166666666668,81.96666666666667,75036
87,2021-12-08,6,676,2.0,27165,136,12,8,2021,28750.0,111.0,27612.14285714286,125.14285714285714,26473.928571428572,113.35714285714286,18609.333333333332,85.26666666666667,91936
87,2021-12-09,4,676,2.0,19835,99,12,9,2021,27165.0,136.0,25550.714285714286,120.57142857142857,27272.14285714286,116.71428571428571,18987.333333333332,87.33333333333333,66924
87,2021-12-10,0,676,2.0,22440,105,12,10,2021,19835.0,99.0,24793.571428571428,116.85714285714286,27022.85714285714,115.78571428571429,19398.333333333332,88.56666666666666,70980
87,2021-12-11,2,676,2.0,31780,145,12,11,2021,22440.0,105.0,25561.428571428572,118.28571428571429,27097.85714285714,117.21428571428571,20095.666666666668,91.8,98020
87,2021-12-12,3,676,2.0,35255,178,12,12,2021,31780.0,145.0,26805.714285714286,124.71428571428571,27043.571428571428,120.28571428571429,20938.666666666668,95.9,120328
87,2021-12-13,1,676,2.0,31265,139,12,13,2021,35255.0,178.0,28070.0,130.42857142857142,27721.071428571428,123.64285714285714,21352.833333333332,97.73333333333333,93964
87,2021-12-14,5,676,2.0,43400,146,12,14,2021,31265.0,139.0,30162.85714285714,135.42857142857142,29045.35714285714,128.07142857142858,22429.166666666668,100.76666666666667,98696
87,2021-12-15,6,676,2.0,22295,120,12,15,2021,43400.0,146.0,29467.14285714286,133.14285714285714,28539.64285714286,129.14285714285714,22871.666666666668,103.23333333333333,81120
88,2021-10-15,0,730,2.0,9590,47,10,15,2021,22295.0,120.0,28003.571428571428,125.71428571428571,26777.14285714286,123.14285714285714,22739.166666666668,102.86666666666666,34310
88,2021-10-16,2,730,2.0,12410,59,10,16,2021,9590.0,47.0,26570.714285714286,119.14285714285714,25682.14285714286,118.0,22602.166666666668,102.03333333333333,43070
88,2021-10-17,3,730,2.0,10640,50,10,17,2021,12410.0,59.0,23550.714285714286,105.57142857142857,24556.071428571428,111.92857142857143,22425.5,101.26666666666667,36500
88,2021-10-18,1,730,2.0,7725,39,10,18,2021,10640.0,50.0,19617.85714285714,85.71428571428571,23211.785714285714,105.21428571428571,22345.5,100.73333333333333,28470
88,2021-10-19,5,730,2.0,22165,92,10,19,2021,7725.0,39.0,18317.85714285714,79.0,23193.928571428572,104.71428571428571,22843.666666666668,102.2,67160
88,2021-10-20,6,730,2.0,15910,59,10,20,2021,22165.0,92.0,14390.714285714286,66.57142857142857,22276.785714285714,101.0,22946.333333333332,101.3,43070
88,2021-10-21,4,730,2.0,9890,45,10,21,2021,15910.0,59.0,12618.57142857143,55.857142857142854,21042.85714285714,94.5,22880.5,100.63333333333334,32850
88,2021-10-22,0,730,2.0,10800,46,10,22,2021,9890.0,45.0,12791.42857142857,55.714285714285715,20397.5,90.71428571428571,22800.166666666668,100.06666666666666,33580
88,2021-10-23,2,730,2.0,15790,65,10,23,2021,10800.0,46.0,13274.285714285714,56.57142857142857,19922.5,87.85714285714286,23060.833333333332,100.7,47450
88,2021-10-24,3,730,2.0,17890,84,10,24,2021,15790.0,65.0,14310.0,61.42857142857143,18930.35714285714,83.5,23368.5,101.76666666666667,61320
88,2021-10-25,1,730,2.0,8330,44,10,25,2021,17890.0,84.0,14396.42857142857,62.142857142857146,17007.14285714286,73.92857142857143,22781.833333333332,99.3,32120
88,2021-10-26,5,730,2.0,7080,37,10,26,2021,8330.0,44.0,12241.42857142857,54.285714285714285,15279.642857142857,66.64285714285714,21993.5,96.36666666666666,27010
88,2021-10-27,6,730,2.0,6440,42,10,27,2021,7080.0,37.0,10888.57142857143,51.857142857142854,12639.642857142857,59.214285714285715,21007.666666666668,93.26666666666667,30660
88,2021-10-28,4,730,2.0,8050,35,10,28,2021,6440.0,42.0,10625.714285714286,50.42857142857143,11622.142857142857,53.142857142857146,20550.0,91.36666666666666,25550
88,2021-10-29,0,730,2.0,6540,39,10,29,2021,8050.0,35.0,10017.142857142857,49.42857142857143,11404.285714285714,52.57142857142857,19939.333333333332,89.86666666666666,28470
88,2021-10-30,2,730,2.0,15245,80,10,30,2021,6540.0,39.0,9939.285714285714,51.57142857142857,11606.785714285714,54.07142857142857,19468.333333333332,89.03333333333333,58400
88,2021-10-31,3,730,2.0,5390,33,10,31,2021,15245.0,80.0,8153.571428571428,44.285714285714285,11231.785714285714,52.857142857142854,18505.833333333332,85.76666666666667,24090
88,2021-11-01,1,730,2.0,6230,26,11,1,2021,5390.0,33.0,7853.571428571428,41.714285714285715,11125.0,51.92857142857143,17788.833333333332,82.26666666666667,18980
88,2021-11-02,5,730,2.0,7770,36,11,2,2021,6230.0,26.0,7952.142857142857,41.57142857142857,10096.785714285714,47.92857142857143,17167.666666666668,78.96666666666667,26280
88,2021-11-03,6,730,2.0,9880,42,11,3,2021,7770.0,36.0,8443.57142857143,41.57142857142857,9666.07142857143,46.714285714285715,16612.166666666668,75.93333333333334,30660
88,2021-11-04,4,730,2.0,14160,66,11,4,2021,9880.0,42.0,9316.42857142857,46.0,9971.07142857143,48.214285714285715,16337.0,74.83333333333333,48180
88,2021-11-05,0,730,2.0,7020,42,11,5,2021,14160.0,66.0,9385.0,46.42857142857143,9701.07142857143,47.92857142857143,15612.666666666666,72.53333333333333,30660
88,2021-11-06,2,730,2.0,9730,36,11,6,2021,7020.0,42.0,8597.142857142857,40.142857142857146,9268.214285714286,45.857142857142854,15031.5,69.2,26280
88,2021-11-07,3,730,2.0,8660,44,11,7,2021,9730.0,36.0,9064.285714285714,41.714285714285715,8608.92857142857,43.0,14659.0,67.36666666666666,32120
88,2021-11-08,1,730,2.0,3030,14,11,8,2021,8660.0,44.0,8607.142857142857,40.0,8230.357142857143,40.857142857142854,14012.0,64.33333333333333,10220
88,2021-11-09,5,730,2.0,6260,31,11,9,2021,3030.0,14.0,8391.42857142857,39.285714285714285,8171.785714285715,40.42857142857143,13161.333333333334,60.53333333333333,22630
88,2021-11-10,6,730,2.0,6010,39,11,10,2021,6260.0,31.0,7838.571428571428,38.857142857142854,8141.071428571428,40.214285714285715,12186.5,55.9,28470
88,2021-11-11,4,730,2.0,6340,40,11,11,2021,6010.0,39.0,6721.428571428572,35.142857142857146,8018.928571428572,40.57142857142857,11355.666666666666,52.6,29200
88,2021-11-12,0,730,2.0,12260,48,11,12,2021,6340.0,40.0,7470.0,36.0,8427.5,41.214285714285715,10317.666666666666,49.333333333333336,35040
88,2021-11-13,2,730,2.0,12610,69,11,13,2021,12260.0,48.0,7881.428571428572,40.714285714285715,8239.285714285714,40.42857142857143,9994.833333333334,47.63333333333333,50370
88,2021-11-14,3,730,2.0,7020,32,11,14,2021,12610.0,69.0,7647.142857142857,39.0,8355.714285714286,40.357142857142854,9909.166666666666,47.13333333333333,23360
88,2021-11-15,1,730,2.0,3750,18,11,15,2021,7020.0,32.0,7750.0,39.57142857142857,8178.571428571428,39.785714285714285,9620.5,45.766666666666666,13140
88,2021-11-16,5,730,2.0,6375,32,11,16,2021,3750.0,18.0,7766.428571428572,39.714285714285715,8078.928571428572,39.5,9478.333333333334,45.166666666666664,23360
88,2021-11-17,6,730,2.0,6850,35,11,17,2021,6375.0,32.0,7886.428571428572,39.142857142857146,7862.5,39.0,9449.166666666666,45.03333333333333,25550
88,2021-11-18,4,730,2.0,23000,87,11,18,2021,6850.0,35.0,10266.42857142857,45.857142857142854,8493.92857142857,40.5,9477.0,44.86666666666667,63510
88,2021-11-19,0,730,2.0,7430,48,11,19,2021,23000.0,87.0,9576.42857142857,45.857142857142854,8523.214285714286,40.92857142857143,9194.333333333334,44.5,35040
88,2021-11-20,2,730,2.0,17220,78,11,20,2021,7430.0,48.0,10235.0,47.142857142857146,9058.214285714286,43.92857142857143,9438.666666666666,45.6,56940
88,2021-11-21,3,730,2.0,13200,55,11,21,2021,17220.0,78.0,11117.857142857143,50.42857142857143,9382.5,44.714285714285715,9518.666666666666,45.9,40150
88,2021-11-22,1,730,2.0,10120,39,11,22,2021,13200.0,55.0,12027.857142857143,53.42857142857143,9888.92857142857,46.5,9329.666666666666,45.03333333333333,28470
88,2021-11-23,5,730,2.0,4020,23,11,23,2021,10120.0,39.0,11691.42857142857,52.142857142857146,9728.92857142857,45.92857142857143,8867.333333333334,43.0,16790
88,2021-11-24,6,730,2.0,4170,19,11,24,2021,4020.0,23.0,11308.57142857143,49.857142857142854,9597.5,44.5,8728.666666666666,42.166666666666664,13870
88,2021-11-25,4,730,2.0,7040,30,11,25,2021,4170.0,19.0,9028.57142857143,41.714285714285715,9647.5,43.785714285714285,8727.333333333334,41.93333333333333,21900
88,2021-11-26,0,730,2.0,24360,87,11,26,2021,7040.0,30.0,11447.142857142857,47.285714285714285,10511.785714285714,46.57142857142857,9324.666666666666,43.43333333333333,63510
88,2021-11-27,2,730,2.0,22370,84,11,27,2021,24360.0,87.0,12182.857142857143,48.142857142857146,11208.92857142857,47.642857142857146,9802.0,45.06666666666667,61320
88,2021-11-28,3,730,2.0,30600,116,11,28,2021,22370.0,84.0,14668.57142857143,56.857142857142854,12893.214285714286,53.642857142857146,10604.0,47.63333333333333,84680
88,2021-11-29,1,730,2.0,8600,51,11,29,2021,30600.0,116.0,14451.42857142857,58.57142857142857,13239.642857142857,56.0,10382.5,46.666666666666664,37230
88,2021-11-30,5,730,2.0,12475,51,11,30,2021,8600.0,51.0,15659.285714285714,62.57142857142857,13675.357142857143,57.357142857142854,10618.666666666666,47.266666666666666,37230
88,2021-12-01,6,730,2.0,11740,47,12,1,2021,12475.0,51.0,16740.714285714286,66.57142857142857,14024.642857142857,58.214285714285715,10802.333333333334,47.96666666666667,34310
88,2021-12-02,4,730,2.0,10820,57,12,2,2021,11740.0,47.0,17280.714285714286,70.42857142857143,13154.642857142857,56.07142857142857,10904.0,48.666666666666664,41610
88,2021-12-03,0,730,2.0,14290,53,12,3,2021,10820.0,57.0,15842.142857142857,65.57142857142857,13644.642857142857,56.42857142857143,11051.0,49.03333333333333,38690
88,2021-12-04,2,730,2.0,15980,67,12,4,2021,14290.0,53.0,14929.285714285714,63.142857142857146,13556.07142857143,55.642857142857146,11111.666666666666,49.06666666666667,48910
88,2021-12-05,3,730,2.0,22005,88,12,5,2021,15980.0,67.0,13701.42857142857,59.142857142857146,14185.0,58.0,11611.166666666666,50.6,64240
88,2021-12-06,1,730,2.0,13840,54,12,6,2021,22005.0,88.0,14450.0,59.57142857142857,14450.714285714286,59.07142857142857,11748.166666666666,51.2,39420
88,2021-12-07,5,730,2.0,13340,58,12,7,2021,13840.0,54.0,14573.57142857143,60.57142857142857,15116.42857142857,61.57142857142857,11904.166666666666,51.666666666666664,42340
88,2021-12-08,6,730,2.0,13890,62,12,8,2021,13340.0,58.0,14880.714285714286,62.714285714285715,15810.714285714286,64.64285714285714,12266.166666666666,53.266666666666666,45260
88,2021-12-09,4,730,2.0,19400,69,12,9,2021,13890.0,62.0,16106.42857142857,64.42857142857143,16693.571428571428,67.42857142857143,12704.166666666666,54.53333333333333,50370
88,2021-12-10,0,730,2.0,22235,92,12,10,2021,19400.0,69.0,17241.428571428572,70.0,16541.785714285714,67.78571428571429,13245.0,56.3,67160
88,2021-12-11,2,730,2.0,35600,134,12,11,2021,22235.0,92.0,20044.285714285714,79.57142857142857,17486.785714285714,71.35714285714286,14220.333333333334,59.43333333333333,97820
88,2021-12-12,3,730,2.0,27030,116,12,12,2021,35600.0,134.0,20762.14285714286,83.57142857142857,17231.785714285714,71.35714285714286,14712.666666666666,61.7,84680
88,2021-12-13,1,730,2.0,15200,62,12,13,2021,27030.0,116.0,20956.428571428572,84.71428571428571,17703.214285714286,72.14285714285714,14799.0,61.46666666666667,45260
88,2021-12-14,5,730,2.0,11690,40,12,14,2021,15200.0,62.0,20720.714285714286,82.14285714285714,17647.14285714286,71.35714285714286,14954.666666666666,61.733333333333334,29200
88,2021-12-15,6,730,2.0,10260,42,12,15,2021,11690.0,40.0,20202.14285714286,79.28571428571429,17541.428571428572,71.0,15171.666666666666,62.53333333333333,30660
89,2021-10-15,0,676,3.0,29465,121,10,15,2021,10260.0,42.0,21640.0,86.71428571428571,18873.214285714286,75.57142857142857,15941.333333333334,65.5,81796
89,2021-10-16,2,676,3.0,30080,140,10,16,2021,29465.0,121.0,22760.714285714286,93.57142857142857,20001.071428571428,81.78571428571429,16715.666666666668,69.0,94640
89,2021-10-17,3,676,3.0,33300,147,10,17,2021,30080.0,140.0,22432.14285714286,95.42857142857143,21238.214285714286,87.5,17059.0,71.0,99372
89,2021-10-18,1,676,3.0,22410,101,10,18,2021,33300.0,147.0,21772.14285714286,93.28571428571429,21267.14285714286,88.42857142857143,17558.333333333332,72.76666666666667,68276
89,2021-10-19,5,676,3.0,51400,163,10,19,2021,22410.0,101.0,26943.571428571428,107.71428571428571,23950.0,96.21428571428571,18697.666666666668,75.6,110188
89,2021-10-20,6,676,3.0,36560,139,10,20,2021,51400.0,163.0,30496.428571428572,121.85714285714286,25608.571428571428,102.0,19476.333333333332,78.4,93964
89,2021-10-21,4,676,3.0,28345,113,10,21,2021,36560.0,139.0,33080.0,132.0,26641.071428571428,105.64285714285714,20083.833333333332,80.86666666666666,76388
89,2021-10-22,0,676,3.0,26625,111,10,22,2021,28345.0,113.0,32674.285714285714,130.57142857142858,27157.14285714286,108.64285714285714,20837.333333333332,83.8,75036
89,2021-10-23,2,676,3.0,34605,175,10,23,2021,26625.0,111.0,33320.71428571428,135.57142857142858,28040.714285714286,114.57142857142857,21851.833333333332,89.0,118300
89,2021-10-24,3,676,3.0,19165,95,10,24,2021,34605.0,175.0,31301.428571428572,128.14285714285714,26866.785714285714,111.78571428571429,22256.0,91.16666666666667,64220
89,2021-10-25,1,676,3.0,23465,91,10,25,2021,19165.0,95.0,31452.14285714286,126.71428571428571,26612.14285714286,110.0,22226.166666666668,91.3,61516
89,2021-10-26,5,676,3.0,18400,89,10,26,2021,23465.0,91.0,26737.85714285714,116.14285714285714,26840.714285714286,111.92857142857143,22093.833333333332,91.46666666666667,60164
89,2021-10-27,6,676,3.0,29515,133,10,27,2021,18400.0,89.0,25731.428571428572,115.28571428571429,28113.928571428572,118.57142857142857,22057.666666666668,92.03333333333333,89908
89,2021-10-28,4,676,3.0,13675,61,10,28,2021,29515.0,133.0,23635.714285714286,107.85714285714286,28357.85714285714,119.92857142857143,22226.833333333332,92.36666666666666,41236
89,2021-10-29,0,676,3.0,19700,95,10,29,2021,13675.0,61.0,22646.428571428572,105.57142857142857,27660.35714285714,118.07142857142857,22467.666666666668,93.83333333333333,64220
89,2021-10-30,2,676,3.0,15395,96,10,30,2021,19700.0,95.0,19902.14285714286,94.28571428571429,26611.428571428572,114.92857142857143,22589.5,95.46666666666667,64896
89,2021-10-31,3,676,3.0,19300,107,10,31,2021,15395.0,96.0,19921.428571428572,96.0,25611.428571428572,112.07142857142857,22872.166666666668,97.13333333333334,72332
89,2021-11-01,1,676,3.0,15680,73,11,1,2021,19300.0,107.0,18809.285714285714,93.42857142857143,25130.714285714286,110.07142857142857,22918.5,97.8,49348
89,2021-11-02,5,676,3.0,20520,96,11,2,2021,15680.0,73.0,19112.14285714286,94.42857142857143,22925.0,105.28571428571429,23069.833333333332,98.76666666666667,64896
89,2021-11-03,6,676,3.0,17325,75,11,3,2021,20520.0,96.0,17370.714285714286,86.14285714285714,21551.071428571428,100.71428571428571,22913.833333333332,98.33333333333333,50700
89,2021-11-04,4,676,3.0,20315,101,11,4,2021,17325.0,75.0,18319.285714285714,91.85714285714286,20977.5,99.85714285714286,23129.666666666668,99.9,68276
89,2021-11-05,0,676,3.0,22480,112,11,5,2021,20315.0,101.0,18716.428571428572,94.28571428571429,20681.428571428572,99.92857142857143,23434.333333333332,101.7,75712
89,2021-11-06,2,676,3.0,23880,104,11,6,2021,22480.0,112.0,19928.571428571428,95.42857142857143,19915.35714285714,94.85714285714286,23767.333333333332,103.1,70304
89,2021-11-07,3,676,3.0,22875,116,11,7,2021,23880.0,104.0,20439.285714285714,96.71428571428571,20180.35714285714,96.35714285714286,23883.166666666668,104.66666666666667,78416
89,2021-11-08,1,676,3.0,12225,67,11,8,2021,22875.0,116.0,19945.714285714286,95.85714285714286,19377.5,94.64285714285714,23549.5,103.83333333333333,45292
89,2021-11-09,5,676,3.0,11345,54,11,9,2021,12225.0,67.0,18635.0,89.85714285714286,18873.571428571428,92.14285714285714,22741.0,101.16666666666667,36504
89,2021-11-10,6,676,3.0,16410,62,11,10,2021,11345.0,54.0,18504.285714285714,88.0,17937.5,87.07142857142857,22387.0,99.36666666666666,41912
